27 дек. 2022 13:58:07,416 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:58:07,417 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:58:07,418 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:58:07,419 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:58:11,512 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:58:11,514 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:58:16,730 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:58:16,732 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:58:22,348 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:58:22,350 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:58:26,801 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:58:26,802 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:58:26,804 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:58:26,805 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:58:26,806 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:58:26,829 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:58:26,829 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:58:26,830 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:58:46,734 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:58:46,736 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:58:46,776 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:58:46,778 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:58:46,781 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:58:46,783 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:58:46,783 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:58:46,785 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:58:48,701 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:58:48,702 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:58:48,704 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:58:48,705 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:59:08,187 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:59:08,189 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:59:16,742 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:59:16,743 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:59:17,634 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:59:17,636 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:59:45,286 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:59:45,288 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:59:46,745 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:59:46,747 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:00:00,178 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:00:00,180 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:00:00,185 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:00:00,187 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:00:00,189 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:00:00,191 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:00:00,192 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:00:00,223 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:00:00,223 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:00:00,224 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:00:04,212 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:00:04,214 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:00:04,215 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:00:04,216 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:00:04,217 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:00:04,219 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:00:16,754 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:00:16,756 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:00:46,772 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:00:46,774 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:01:16,783 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:01:16,785 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:01:46,798 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:01:46,800 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:02:16,813 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:02:16,815 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:02:46,818 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:02:46,820 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:03:16,833 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:03:16,835 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:03:46,849 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:03:46,851 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:04:16,854 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:04:16,856 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:04:46,863 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:04:46,865 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:05:16,878 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:05:16,880 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:05:46,891 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:05:46,893 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:06:16,899 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:06:16,901 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:06:46,906 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:06:46,908 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:07:16,916 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:07:16,917 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:07:46,920 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:07:46,922 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:08:16,933 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:08:16,935 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:08:46,937 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:08:46,939 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:09:16,948 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:09:16,951 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:09:46,957 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:09:46,959 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:10:16,973 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:10:16,975 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:10:46,989 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:10:46,992 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:11:03,612 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:11:03,615 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:11:03,615 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:11:03,616 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:11:03,617 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:11:03,619 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:11:03,628 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:11:03,632 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:11:03,643 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:11:03,648 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:11:03,649 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:11:03,650 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:11:07,332 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:11:07,333 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:11:07,337 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:11:07,338 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:11:07,339 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:11:07,340 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:11:10,019 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:11:10,021 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:11:10,025 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:11:10,027 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:11:10,029 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:11:10,030 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:11:16,997 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:11:16,999 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:11:22,060 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:11:22,062 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:11:22,068 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:11:22,070 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:11:22,071 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:11:22,072 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:11:22,073 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:11:22,074 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:11:22,076 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:11:22,077 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:11:26,711 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:11:26,712 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:11:26,726 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:11:26,728 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:11:26,730 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:11:26,731 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:11:32,827 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:11:32,829 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:11:32,830 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:11:32,831 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:11:32,847 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:11:32,848 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:11:37,436 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:11:37,438 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:11:37,440 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:11:37,441 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:11:37,449 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:11:37,450 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:11:37,450 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:11:37,452 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:11:37,453 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 14:11:37,454 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
